start_time,end_time,text,emotion,sub-emotion,intensity
00:03:12,00:03:14,"So, so that you're not burning a hole in your wallet.",happiness,excitement,moderate
00:03:14,00:03:22,"For something like a fighter jet where speed is key, you'll need more thrust to accelerate quickly, which means that engine efficiency might go out the window.",fear,nervousness,moderate
00:03:22,00:03:31,"Most modern planes rely on the jet engine, which has five core an inlet compressor, burner, turbine, and nozzle.",neutral,neutral,mild
00:03:31,00:03:35,"The inlet brings air into the engine, and that air is fed to the compressor.",neutral,neutral,mild
00:03:35,00:03:39,The compressor then increases the pressure of the incoming air before it enters the burner.,neutral,neutral,mild
00:03:39,00:03:44,"At this stage of the engine, that high pressure air is combined with fuel and burned.",neutral,neutral,mild
00:03:44,00:03:50,"This creates hot exhaust gas that's used to turn a turbine, which produces thrust as that air is passed through the nozzle.",neutral,neutral,mild
00:03:50,00:03:54,"Finally, the nozzle acts as your propulsor, pushing the plane forward.",neutral,neutral,mild
00:03:54,00:03:56,"Now, there's a few important things to consider here.",neutral,neutral,mild
00:03:56,00:04:05,"You need to make sure that you have a sturdy inlet that can operate efficiently, Meaning that it can bring in enough air to the compressor for your aircraft's entire flight.",neutral,neutral,mild
00:04:05,00:04:11,"When you're flying at low speeds, your compressor can handle pulling air into the engine itself, but at higher speeds.",neutral,neutral,mild
00:04:11,00:04:17,And a good inlet design allows you to have better maneuverability without disrupting the airflow to the compressor.,happiness,approval,mild
00:04:17,00:04:21,You also need to design your engine with materials that can withstand a lot of heat.,neutral,neutral,mild
00:04:21,00:04:27,"For instance, the blades in your turbine can experience temperatures of several hundred degrees Celsius.",neutral,neutral,mild
00:04:27,00:04:32,"You need to make them from special metals that can withstand that heat, like a nickel based super alloy.",happiness,approval,mild
00:04:32,00:04:35,Or add a system to actively cool the blades.,neutral,neutral,mild
00:04:35,00:04:42,"If you decide to cool them, you'll need a hollow design so that you can pump cool air into the blades and and out through small holes on their surface to keep everything cool.",neutral,neutral,mild
00:04:42,00:04:49,"Put that all together, make sure you have a good nozzle to act as a propulsor, and you'd have yourself a quality propulsion system.",neutral,neutral,mild
00:04:49,00:04:52,"Now, that will get you pretty far here on earth, But Think about traveling to space.",happiness,love,mild
00:04:52,00:04:55,And you're going to have to deal with a whole other slew of challenges.,fear,nervousness,moderate
00:04:55,00:04:57,And the biggest one is actually you.,surprise,confusion,mild
00:04:57,00:04:59,You might think that technological limitations.,neutral,neutral,mild
00:04:59,00:05:01,Are what's stopping us from traveling the stars.,happiness,admiration,mild
00:05:01,00:05:02,And that's certainly part of it.,neutral,neutral,mild
00:05:02,00:05:06,But your greatest obstacle will come from the human body's difficulty.,surprise,realization,moderate
00:05:06,00:05:08,In adapting to the challenges and of deep space.,happiness,love,mild
00:05:08,00:05:11,Our bodies just can't flip a switch and suddenly adapt.,surprise,confusion,moderate
00:05:12,00:05:15,So you'll need to build ships that can mimic an Earth like environment.,happiness,curiosity,mild
00:05:15,00:05:18,"Some aspects, like creating a breathable atmosphere, are pretty easy.",neutral,neutral,mild
00:05:19,00:05:21,"Others, like dealing with weightlessness, are much harder.",neutral,neutral,mild
00:05:21,00:05:24,One thing we don't have yet is artificial gravity.,neutral,neutral,mild
00:05:24,00:05:27,Gravity affects everything from the development of your bones and muscles.,neutral,neutral,mild
00:05:27,00:05:30,To how easily your heart pumps blood through your body.,happiness,admiration,moderate
00:05:30,00:05:36,"Without it, astronauts in space experience issues like weaker muscles or blurrier vision after just a few days.",fear,nervousness,mild
00:05:36,00:05:41,"One way to deal with this, at least in theory, is to take advantage of the apparen centrifugal force.",happiness,pride,mild
00:05:41,00:05:43,And create a spacecraft that spins.,happiness,curiosity,mild
00:05:43,00:05:48,This could effectively mimic gravity In a similar way to how water stays in a rapidly spinning bucket.,happiness,amusement,mild
00:05:48,00:05:53,"Space is also full of radiation, which can increase the crew's risk of cancer and even hurt the ship.",fear,nervousness,moderate
00:05:53,00:05:58,Long term exposure to radiation can severely damage onboard electronics.,fear,nervousness,moderate
00:05:58,00:06:00,Causing short circuits and corrupting memory.,anger,annoyance,moderate
00:06:00,00:06:05,"So if you don't want your design to get fried in space, you need to build it to withstand that radiation.",fear,nervousness,moderate
00:06:05,00:06:09,Using insulating materials for computer chips instead of the usual silicon will help.,happiness,approval,mild
00:06:09,00:06:13,So will designing electronics to have external shields made out of things like lead.,happiness,amusement,mild
00:06:13,00:06:16,That'll make the overall size of your system larger.,neutral,neutral,mild
00:06:16,00:06:17,"So you have to factor that in, too.",neutral,neutral,mild
00:06:17,00:06:19,And that's just space itself.,neutral,neutral,mild
00:06:19,00:06:24,There's even more to consider once you start talking about dealing with the atmospheres of other planets.,happiness,caring,mild
00:06:24,00:06:28,"Take a look at Mars, and you'll find an atmosphere about 1% as dense as Earth's.",neutral,neutral,mild
00:06:28,00:06:32,And a temperature that ranges from -125 degrees Celsius in the winter.,neutral,neutral,mild
00:06:33,00:06:35,To about 20 degrees Celsius in the summer.,neutral,neutral,mild
00:06:35,00:06:38,All things that your designs need to be able to handle.,neutral,neutral,mild
00:06:38,00:06:40,If we ever have hopes of traveling or even living there.,happiness,curiosity,mild
00:06:40,00:06:43,But before you go off and try and colonize another planet.,disgust,aversion,mild
00:06:43,00:06:45,It's good to start with a simpler mission.,neutral,neutral,mild
00:06:45,00:06:49,Like designing a satellite that doesn't have all the problems of needing an astronaut on board.,happiness,pride,mild
00:06:49,00:06:53,"Satellites have three main the payload, the bus, and the launcher.",neutral,neutral,mild
00:06:53,00:06:57,The payload is all the equipment that performs the satellite's main functions.,neutral,neutral,mild
00:06:57,00:07:00,Like receiving telecommunications or processing and sending data.,neutral,neutral,mild
00:07:00,00:07:10,"The bus refers to the systems and structures that provide Functions like power, protection, stability and or which all allow the payload to perform its intended mission.",neutral,neutral,mild
00:07:10,00:07:17,The launcher or the launch vehicle adapter assembly is the connection between the bus and the rocket that boosts the satellite into orbit.,neutral,neutral,mild
00:07:17,00:07:20,All of these parts need to come together in the design of your satellite.,neutral,neutral,mild
00:07:20,00:07:29,"And you better make sure all your math is right, because a simple calculation mistake can be devastating both in terms of human life and in the cost of all your equipment.",fear,nervousness,moderate
00:07:29,00:07:36,"Back around the turn of the millennium, NASA lost a $125 million Mars orbiter just because of a mix up of units.",surprise,realization,moderate
00:07:36,00:07:46,"NASA's team was using metric units, while the manufacturer was using English ones, ultimately throwing off the orbiter's calculations and causing it to burn up in the Martian atmosphere.",anger,annoyance,moderate
00:07:46,00:07:50,There's one last special kind of spacecraft you might need to a spacesuit.,happiness,amusement,mild
00:07:50,00:07:53,"You see, a spacesuit isn't just a set of clothes that you wear in space.",neutral,neutral,mild
00:07:54,00:07:57,It's basically its own human sized ship.,happiness,amusement,mild
00:07:57,00:08:00,It protects an astronaut from getting too hot or too cold.,neutral,neutral,mild
00:08:00,00:08:04,Press provides them with oxygen to breathe and can even store drinking water.,happiness,approval,mild
00:08:04,00:08:08,And they have those gold lined visors that shield their eyes from the super bright sunlight of space.,happiness,admiration,mild
00:08:08,00:08:16,"And the suit's tough exterior provides protection from space dust, which can actually be really dangerous when it's moving around faster than a speeding bullet.",happiness,admiration,mild
00:08:16,00:08:21,"You can't beef the suit up too much though, because astronauts still need to be able to move around effectively.",neutral,neutral,mild
00:08:21,00:08:26,Conserving energy is also important since the food options are a little more limited up there.,neutral,neutral,mild
00:08:26,00:08:32,That's why engineers are always trying to come up with better spacesuit designs like NASA's Z2 Advanced Prototype.,happiness,approval,mild
00:08:32,00:08:41,"The Z2 uses advanced composites to achieve a lightweight, highly durable suit that could withstand long duration missions in harsh environments like the one found on Mars.",happiness,admiration,mild
00:08:41,00:08:48,"Whether it's SpaceX, NASA or someone else, whoever plans on getting to Mars will need spacesuits like these and a good spaceship.",happiness,curiosity,mild
00:08:48,00:08:54,"But with the right engineering practices and a little luck, there's a good chance that one day we'll be a multi planetary species.",happiness,pride,moderate
00:08:54,00:09:00,Today we learned all about aerospace engineering and its two main fields of aeronautical engineering and astronautical.,happiness,pride,mild
00:09:01,00:09:08,We applied the concepts of lift and buoyancy to flying and found out how a propulsion system is more effective than something like a hot air balloon.,happiness,admiration,mild
00:09:08,00:09:14,Then we learned how managing the human body in space is one of the biggest challenges that aerospace engineers face.,surprise,confusion,mild
00:09:14,00:09:17,"Finally, we learned what goes into making a good spacesuit.",happiness,optimism,mild
00:09:17,00:09:20,I'll see you next time when we talk all about computer engineering.,neutral,neutral,mild
00:09:20,00:09:32,"Crash course engineering is produced in association with PBS Digital Studios which also produces Spacetime Explore the outer reaches of space Space, the depths of astrophysics and anything else you can think of beyond planet Earth.",happiness,amusement,mild
00:09:32,00:09:34,Check it out in the link in the description.,neutral,neutral,mild
00:09:34,00:09:37,Crash Course is a complexly production and this episode was Filmed in the Dr.,happiness,admiration,mild
00:09:37,00:09:38,Cheryl C.,neutral,neutral,mild
00:09:38,00:09:43,Kinney studio with the help of these wonderful people and our amazing graphics team is Thought Cafe.,happiness,admiration,moderate
