start_time,end_time,text,emotion,sub-emotion,intensity
"00:01:05,000","00:01:07,000","Good news, residues?",happiness,curiosity,mild
"00:01:07,000","00:01:09,000",You are not Egyptian,neutral,neutral,neutral
"00:01:09,000","00:01:10,000",I am not an Egyptian,neutral,neutral,neutral
"00:01:11,000","00:01:12,000",From where?,happiness,curiosity,mild
"00:01:12,000","00:01:14,000","I mean, it is possible for you to see if you are sad",happiness,curiosity,mild
"00:01:14,000","00:01:15,000",Heck?,surprise,confusion,mild
"00:01:15,000","00:01:16,000",Lebanon remains,neutral,neutral,neutral
"00:01:16,000","00:01:16,000",Lebanese?,happiness,curiosity,mild
"00:01:16,000","00:01:17,000",Okay,neutral,neutral,neutral
"00:01:17,000","00:01:18,000",Syria?,happiness,curiosity,mild
"00:01:18,000","00:01:19,000",no,neutral,neutral,neutral
"00:01:19,000","00:01:21,000","Are you a man, ok?",happiness,curiosity,mild
"00:01:21,000","00:01:22,000",virgin,neutral,neutral,neutral
"00:01:22,000","00:01:23,000",virgin,neutral,neutral,neutral
"00:01:23,000","00:01:24,000",virgin,neutral,neutral,neutral
"00:01:24,000","00:01:24,000",Are you a man?,happiness,curiosity,mild
"00:01:24,000","00:01:25,000",Lion,neutral,neutral,neutral
"00:01:25,000","00:01:28,000","But this is an understanding of me from me, I am going to tell you and you understand me",surprise,confusion,moderate
"00:01:28,000","00:01:29,000",The dialect is for a lion violin,surprise,confusion,moderate
"00:01:29,000","00:01:30,000",خيق,neutral,neutral,neutral
"00:01:31,000","00:01:32,000",What is a man?,happiness,curiosity,mild
"00:01:32,000","00:01:33,000",Lion,neutral,neutral,neutral
"00:01:33,000","00:01:35,000",You also do not focus from the beginning?,anger,annoyance,mild
"00:01:35,000","00:01:36,000",Oh my fear of the lion,fear,fear,moderate
"00:01:36,000","00:01:37,000",Hasted,surprise,confusion,mild
"00:01:37,000","00:01:38,000","Ok, I want to know who you are hard",happiness,curiosity,moderate
"00:01:38,000","00:01:40,000",Tunish mesh mesh,surprise,confusion,mild
"00:01:40,000","00:01:41,000",Not far away,neutral,neutral,neutral
"00:01:41,000","00:01:42,000",Irnad?,happiness,curiosity,mild
"00:01:42,000","00:01:43,000",It means possible,neutral,neutral,neutral
"00:01:43,000","00:01:44,000",Who is Jordan?,happiness,curiosity,moderate
"00:01:44,000","00:01:45,000",From Jordan yes,neutral,neutral,neutral
"00:01:45,000","00:01:46,000",Do you know what I am the name of Jordan?,surprise,confusion,moderate
"00:01:46,000","00:01:47,000","No, I don't know",neutral,neutral,neutral
"00:01:47,000","00:01:49,000","What are you, I heard what I am from Jordan?",surprise,confusion,moderate
"00:01:49,000","00:01:50,000",Not,neutral,neutral,neutral
"00:01:50,000","00:01:51,000",Do you not know a need for Jordan?,happiness,curiosity,mild
"00:01:51,000","00:01:52,000",no,neutral,neutral,neutral
"00:01:52,000","00:01:53,000","By God, it is a frank problem",sadness,disappointment,moderate
"00:01:53,000","00:01:54,000",Last Sound Egypt,neutral,neutral,neutral
"00:01:54,000","00:01:56,000","Ok, how many years are you?",happiness,curiosity,mild
"00:01:56,000","00:01:57,000",22 and you?,neutral,neutral,neutral
"00:01:57,000","00:01:58,000","Oh, God is small",surprise,surprise,mild
"00:01:58,000","00:01:59,000",I am 27,neutral,neutral,neutral
"00:01:59,000","00:02:01,000",مش فرق مش كبير يعني,neutral,neutral,neutral
"00:02:01,000","00:02:03,000","According to the speech, I will show us with us",neutral,neutral,neutral
"00:02:03,000","00:02:04,000","OK, we see",neutral,neutral,neutral
"00:02:04,000","00:02:05,000",طيب شو بتدرسين؟,happiness,curiosity,mild
"00:02:05,000","00:02:07,000",I am in the College of Law,neutral,neutral,neutral
"00:02:07,000","00:02:08,000",Rights and protector,neutral,neutral,neutral
"00:02:08,000","00:02:09,000",Oh stubborn,happiness,amusement,mild
"00:02:09,000","00:02:11,000",Cases law and from its beginning?,happiness,curiosity,mild
"00:02:11,000","00:02:13,000",Who loves problems?,happiness,curiosity,mild
"00:02:13,000","00:02:15,000",يعني إحنا هنتمشكل من أولها عشان,happiness,amusement,mild
"00:02:15,000","00:02:16,000","No, never",neutral,neutral,neutral
"00:02:16,000","00:02:16,000",Oh?,happiness,curiosity,mild
"00:02:16,000","00:02:17,000",never,neutral,neutral,neutral
"00:02:17,000","00:02:18,000","I mean, you will be easy",happiness,optimism,mild
"00:02:19,000","00:02:19,000",Yes?,happiness,curiosity,mild
"00:02:19,000","00:02:21,000",You will be easy?,happiness,curiosity,mild
"00:02:21,000","00:02:23,000","No, no, I will not be satisfied",happiness,optimism,moderate
"00:02:23,000","00:02:24,000","Medicine, I have a question",happiness,curiosity,mild
"00:02:24,000","00:02:25,000",I don’t know what to call you in principle,surprise,confusion,mild
"00:02:25,000","00:02:27,000",Come choose on names?,happiness,curiosity,mild
"00:02:27,000","00:02:27,000",sweet,happiness,approval,mild
"00:02:27,000","00:02:29,000",بس أسماء أجنبية بقى اللي هو,neutral,neutral,neutral
"00:02:29,000","00:02:29,000",out of the box,happiness,approval,mild
"00:02:29,000","00:02:31,000",I love Arabic names more frankly,neutral,neutral,neutral
"00:02:31,000","00:02:33,000","Ok, salvation, you choose and I choose",neutral,neutral,neutral
"00:02:33,000","00:02:35,000","I mean, I am a computer, you can be pleasant",happiness,amusement,mild
"00:02:35,000","00:02:37,000",They called me Sarah,neutral,neutral,neutral
"00:02:37,000","00:02:37,000",Sarah is a sweet name,happiness,approval,mild
"00:02:37,000","00:02:38,000",They called me the most heinous name,disgust,disgust,moderate
"00:02:38,000","00:02:39,000",What is his name?,happiness,curiosity,mild
"00:02:39,000","00:02:40,000",Illness,disgust,disgust,moderate
"00:02:40,000","00:02:40,000",any?,surprise,confusion,mild
"00:02:40,000","00:02:42,000",They used to call me,neutral,neutral,neutral
"00:02:42,000","00:02:42,000",Amora?,happiness,curiosity,mild
"00:02:42,000","00:02:43,000",Oh,neutral,neutral,neutral
"00:02:44,000","00:02:45,000",And in the name of Amora?,happiness,curiosity,mild
"00:02:45,000","00:02:46,000",I know this medium,surprise,realization,mild
"00:02:46,000","00:02:48,000",In a matter in Amora,neutral,neutral,neutral
"00:02:48,000","00:02:49,000","Oh, but it is an issue",neutral,neutral,neutral
"00:02:49,000","00:02:50,000","Praise be to God, they are frank",happiness,gratitude,mild
"00:02:57,000","00:02:58,000",Good?,happiness,curiosity,mild
"00:02:58,000","00:02:59,000","Although it is far from me, but OK",neutral,neutral,neutral
"00:03:01,000","00:03:02,000","No, Hi, the first time",fear,nervousness,mild
"00:03:02,000","00:03:03,000",I am also the first time,fear,nervousness,mild
"00:03:03,000","00:03:04,000",How do you see the experience?,happiness,curiosity,mild
"00:03:04,000","00:03:06,000",موترة شوي بصراحة,fear,nervousness,moderate
"00:03:06,000","00:03:06,000",But it means,neutral,neutral,neutral
"00:03:06,000","00:03:07,000","Is it difficult, right?",happiness,curiosity,mild
"00:03:07,000","00:03:09,000",But Hassan started to spoil Shui with words,anger,annoyance,mild
"00:03:09,000","00:03:10,000",Error 500 (Server Error)!!1500.That’s an error.There was an error. Please try again later.That’s all we know.,anger,annoyance,moderate
"00:03:10,000","00:03:11,000",Come on,neutral,neutral,neutral
"00:03:21,000","00:03:22,000",What?,surprise,confusion,mild
"00:03:22,000","00:03:23,000",Nazi Mushroom Sob,surprise,confusion,mild
"00:03:25,000","00:03:25,000",The mushrooms?,happiness,curiosity,mild
"00:03:25,000","00:03:26,000",Oh,neutral,neutral,neutral
"00:03:26,000","00:03:26,000",Do you like?,happiness,curiosity,mild
"00:03:26,000","00:03:27,000",Thank God,happiness,gratitude,mild
"00:03:27,000","00:03:28,000","No, I do not have a sense of mushroom",neutral,neutral,neutral
"00:03:28,000","00:03:29,000",Do you have a sensory of mushrooms?,happiness,curiosity,mild
"00:03:29,000","00:03:30,000",Oh,neutral,neutral,neutral
"00:03:30,000","00:03:31,000",I am not very much,neutral,neutral,neutral
"00:03:31,000","00:03:32,000",Do you take my goodness?,happiness,curiosity,mild
"00:03:32,000","00:03:33,000",What do you have?,happiness,curiosity,mild
"00:03:34,000","00:03:35,000",Tomito Subb,neutral,neutral,neutral
"00:03:35,000","00:03:36,000",Four,neutral,neutral,neutral
"00:03:36,000","00:03:37,000",Experiences?,happiness,curiosity,mild
"00:03:37,000","00:03:38,000",Substitute,neutral,neutral,neutral
"00:03:38,000","00:03:39,000",عادي والحساسية بتاعتي؟,happiness,curiosity,mild
"00:03:39,000","00:03:41,000","Oh right, I forgot me",surprise,realization,mild
"00:03:41,000","00:03:41,000",selfish,disgust,disapproval,mild
"00:03:41,000","00:03:42,000",Syrian,neutral,neutral,neutral
"00:03:42,000","00:03:43,000","No, I did not forget",neutral,neutral,neutral
"00:03:43,000","00:03:43,000","I mean, normal",neutral,neutral,neutral
"00:03:43,000","00:03:44,000","Medicine, give it to you",happiness,caring,mild
"00:03:44,000","00:03:45,000",There is no need,neutral,neutral,neutral
"00:03:45,000","00:03:46,000",I burned it or what?,surprise,confusion,mild
"00:03:46,000","00:03:48,000","Oh, I forgot",surprise,realization,mild
"00:03:48,000","00:03:50,000",I felt my current problem,neutral,neutral,neutral
"00:03:50,000","00:03:50,000","No, no, never",neutral,neutral,neutral
"00:03:50,000","00:03:51,000",There is no problem,neutral,neutral,neutral
"00:03:51,000","00:03:53,000",Are you seeing the Segum that we have?,happiness,curiosity,mild
"00:03:53,000","00:03:54,000",dream guy و dream girl,happiness,curiosity,mild
"00:03:54,000","00:03:57,000",Tell me more about your dream girl,happiness,curiosity,moderate
"00:03:57,000","00:03:57,000",I know that you are,neutral,neutral,neutral
"00:03:57,000","00:03:58,000",بتحس إنه ممكن,happiness,curiosity,mild
"00:03:58,000","00:04:00,000",I know I am a strong Virgo,happiness,pride,mild
"00:04:00,000","00:04:02,000",About us frank problems and a psychological contract,surprise,confusion,moderate
"00:04:02,000","00:04:03,000",Are you recognized?,happiness,curiosity,mild
"00:04:03,000","00:04:04,000",Normal like that?,surprise,confusion,mild
"00:04:04,000","00:04:04,000","I mean, yes",neutral,neutral,neutral
"00:04:04,000","00:04:05,000",Medicine of speech,surprise,confusion,mild
"00:04:05,000","00:04:07,000",إنه إحنا برج العذراء شوي صعبين,happiness,pride,mild
"00:04:07,000","00:04:08,000",Two,neutral,neutral,neutral
"00:04:08,000","00:04:09,000",I am not a compliment to violin,surprise,confusion,moderate
"00:04:09,000","00:04:10,000",But times you work for me,happiness,approval,mild
"00:04:11,000","00:04:12,000",This is a sweet need that you are direct,happiness,admiration,mild
"00:04:12,000","00:04:14,000",أنا حاسك إنت اللي مش direct,disgust,disapproval,mild
"00:04:14,000","00:04:14,000",I am not Direct?,surprise,confusion,mild
"00:04:14,000","00:04:15,000",You love damage and rotate,disgust,disapproval,moderate
"00:04:15,000","00:04:17,000",Yulini is not solely,surprise,confusion,mild
"00:04:17,000","00:04:19,000","Ok, do you feel easy or difficult?",happiness,curiosity,mild
"00:04:19,000","00:04:22,000","Easy Going, but I have Boundaries",,,
"00:04:22,000","00:04:23,000","Ok, I ask you a question",neutral,neutral,neutral
"00:04:23,000","00:04:24,000",You are a girl ..,neutral,neutral,neutral
"00:04:25,000","00:04:27,000",OKD I ask you a question,neutral,neutral,neutral
"00:04:27,000","00:04:28,000",Tell me the attributes of your dream girl,happiness,curiosity,moderate
"00:04:28,000","00:04:30,000",يكون جدع دي أهم حاجة,happiness,approval,moderate
"00:04:30,000","00:04:33,000",He will respect me very much and respect my very very much,happiness,desire,moderate
"00:04:33,000","00:04:35,000",And he will be known to express his feelings,happiness,desire,mild
"00:04:35,000","00:04:36,000",I don't know my logos,surprise,confusion,mild
"00:04:37,000","00:04:37,000",I am learning,happiness,optimism,mild
"00:04:37,000","00:04:39,000",لما الواحد بيأخذ على الإنسان اللي قدامه,surprise,realization,mild
"00:04:39,000","00:04:41,000",It begins that it is Open up more,happiness,optimism,mild
"00:04:41,000","00:04:42,000",He shares the most feelings,happiness,caring,mild
"00:04:42,000","00:04:43,000","Oh, you can help me from Hasa",happiness,curiosity,mild
"00:04:43,000","00:04:44,000",We will try to try,happiness,optimism,mild
"00:04:44,000","00:04:45,000",sweet,happiness,admiration,mild
"00:04:45,000","00:04:46,000","Medicine, as a form",surprise,confusion,mild
"00:04:46,000","00:04:48,000","Imagine, for example, your dream girl is working?",happiness,curiosity,moderate
"00:04:48,000","00:04:50,000",I love the girl to be beautiful,happiness,desire,moderate
"00:04:50,000","00:04:54,000","Let us say, I mean, the color of her hair is tree",happiness,curiosity,mild
"00:04:54,000","00:04:55,000",For example,neutral,neutral,neutral
"00:04:55,000","00:04:56,000",Eyes are not normal colored,happiness,curiosity,mild
"00:04:56,000","00:04:58,000","I don't like the eyes, not colored",disgust,disapproval,mild
"00:04:59,000","00:04:59,000",Jim is playing,neutral,neutral,neutral
"00:05:00,000","00:05:02,000",Her personality is fun and sweet,happiness,admiration,moderate
"00:05:02,000","00:05:03,000",Heck means,surprise,confusion,mild
"00:05:03,000","00:05:04,000",Perfect means,happiness,admiration,mild
"00:05:04,000","00:05:05,000",Not perfect means normal possible,neutral,neutral,neutral
"00:05:05,000","00:05:07,000","For me, I am important for me, I mean a lot",happiness,pride,moderate
"00:05:07,000","00:05:08,000",Beauty is important,happiness,desire,moderate
"00:05:08,000","00:05:10,000",But as much as Achille Hai or Hai,surprise,confusion,mild
"00:05:10,000","00:05:11,000",Are you playing Jim?,happiness,curiosity,mild
"00:05:11,000","00:05:11,000",Little,neutral,neutral,neutral
"00:05:11,000","00:05:13,000","Do you care about the eating system, follow you?",happiness,curiosity,mild
"00:05:13,000","00:05:14,000",Or the diet let us tell us,happiness,curiosity,mild
"00:05:14,000","00:05:15,000",بص مش دايماً,neutral,neutral,neutral
"00:05:15,000","00:05:18,000",يعني الواحد برضو بيجي عليه فترة بيكون عايز يأكل يعني يبسط,happiness,desire,mild
"00:05:18,000","00:05:20,000","Oh, I mean, are you cheating a little?",happiness,curiosity,mild
"00:05:20,000","00:05:20,000",Oh,neutral,neutral,neutral
"00:05:20,000","00:05:21,000",In a problem?,happiness,curiosity,mild
"00:05:21,000","00:05:22,000","No, I just asked",neutral,neutral,neutral
"00:05:22,000","00:05:24,000",I see myself Balanced is satisfied,happiness,pride,mild
"00:05:24,000","00:05:26,000",But you mean very bold,surprise,surprise,mild
"00:05:26,000","00:05:28,000",فيه ولد يسأل بنت سؤال زي ده,disgust,disapproval,mild
"00:05:28,000","00:05:29,000",I told you that I am honest,happiness,pride,mild
"00:05:29,000","00:05:33,000","Fast, but I know, and I do not know anything about you",surprise,confusion,mild
"00:05:33,000","00:05:33,000","But I am not, but",surprise,confusion,mild
"00:05:33,000","00:05:36,000","I am not afraid that I am, for example, judge you if you are",neutral,neutral,neutral
"00:05:36,000","00:05:39,000","Rude, Juven or C and Coast",disgust,disapproval,mild
"00:05:40,000","00:05:41,000",I am joking,happiness,amusement,mild
"00:05:41,000","00:05:43,000",What do you ask me? You asked me,surprise,confusion,mild
"00:05:43,000","00:05:44,000",I ask you a question,neutral,neutral,neutral
"00:05:44,000","00:05:47,000",الواحد لما يكون بدايت بيحكي كل إشي جدي ولا بيمزح؟,happiness,curiosity,mild
"00:05:47,000","00:05:48,000",You are not kidding now,anger,annoyance,mild
"00:05:48,000","00:05:49,000",for him?,surprise,confusion,mild
"00:05:49,000","00:05:51,000",خلاص نقفل الموضوع ده لو سمحت,anger,annoyance,mild
"00:05:51,000","00:05:52,000","Hi, a big problem, frankly",anger,annoyance,moderate
"00:05:53,000","00:05:55,000",What is the Red Flags you have on the young man?,happiness,curiosity,mild
"00:05:55,000","00:05:57,000",It is an end to an end,neutral,neutral,neutral
"00:05:57,000","00:05:58,000",Off,neutral,neutral,neutral
"00:05:58,000","00:06:00,000",طب أنا هذا اللي سويته قبل شوي؟,surprise,confusion,mild
"00:06:00,000","00:06:01,000","Oh, with the dumbbell",neutral,neutral,neutral
"00:06:01,000","00:06:02,000",But you understood me wrong,neutral,neutral,neutral
"00:06:02,000","00:06:02,000",What is awake,surprise,confusion,mild
"00:06:02,000","00:06:04,000",You have to give me a field that I explain,neutral,neutral,neutral
"00:06:04,000","00:06:07,000",The idea of ​​the plain Diet Show is that we know yet,happiness,curiosity,mild
"00:06:07,000","00:06:08,000",Without seeing each other,neutral,neutral,neutral
"00:06:08,000","00:06:10,000",You enriched the topic and an album,happiness,approval,mild
"00:06:10,000","00:06:11,000",Are you betrayal?,happiness,curiosity,mild
"00:06:11,000","00:06:14,000",يا سارة أنا آسف بس يعني ممكن عشان البلاين ديت مش بتعود,neutral,neutral,neutral
"00:06:14,000","00:06:16,000",You want to walk the topic to me,happiness,curiosity,mild
"00:06:16,000","00:06:17,000","No salvation, there is no problem, good",happiness,relief,mild
"00:06:17,000","00:06:19,000",De Green Flag I apologize,neutral,neutral,neutral
"00:06:19,000","00:06:19,000",Of course?,happiness,curiosity,mild
"00:06:19,000","00:06:20,000",yeah,neutral,neutral,neutral
"00:06:20,000","00:06:21,000","I mean, I am an inspector of Red Flags",happiness,pride,mild
"00:06:21,000","00:06:23,000",Text text is not able to tell you oh,surprise,confusion,mild
"00:06:23,000","00:06:24,000",Should we fix it,happiness,curiosity,mild
"00:06:24,000","00:06:25,000",Salvation and we look,neutral,neutral,neutral
"00:06:25,000","00:06:27,000","After that, I love Egypt, Sarah, I mean, frankly",happiness,love,mild
"00:06:27,000","00:06:27,000",seriously?,happiness,curiosity,mild
"00:06:27,000","00:06:28,000",Oh,surprise,surprise,mild
"00:06:28,000","00:06:29,000",What do you like?,happiness,curiosity,mild
"00:06:29,000","00:06:30,000",Cairo is crazy,happiness,amusement,moderate
"00:06:30,000","00:06:32,000",And its people crazy,happiness,amusement,moderate
"00:06:32,000","00:06:34,000","Ok, I mean, can you love me more in Egypt?",happiness,curiosity,mild
"00:06:34,000","00:06:35,000",يعني هنشوف الموضوع ده,neutral,neutral,neutral
"00:06:35,000","00:06:36,000",hopefully,happiness,optimism,mild
"00:06:37,000","00:06:39,000","Ok, by telling you, Sarah",neutral,neutral,neutral
"00:06:39,000","00:06:40,000","Yes, good",happiness,approval,mild
"00:06:40,000","00:06:41,000",You gave me a rit?,surprise,confusion,mild
"00:06:41,000","00:06:42,000",Frankly text text,neutral,neutral,neutral
"00:06:42,000","00:06:43,000",فيه حاجات اتفقنا فيها,neutral,neutral,neutral
"00:06:43,000","00:06:45,000",وفيه حاجات اختلفنا فيها,neutral,neutral,neutral
"00:06:45,000","00:06:46,000",But this is the first segment,neutral,neutral,neutral
"00:06:46,000","00:06:48,000",It is possible for your degrees to improve over another,happiness,optimism,mild
"00:06:48,000","00:06:50,000",I gave you a good Rate,happiness,approval,mild
"00:06:50,000","00:06:51,000","Walk, we see",neutral,neutral,neutral
"00:07:01,000","00:07:03,000","OK, I am frankly",neutral,neutral,neutral
"00:07:03,000","00:07:05,000",Uncle be a grill,neutral,neutral,neutral
"00:07:05,000","00:07:05,000",Btchini Zanh?,surprise,confusion,mild
"00:07:06,000","00:07:07,000",No new word is up to me,surprise,confusion,mild
"00:07:07,000","00:07:08,000",Zanhi means tick,neutral,neutral,neutral
"00:07:08,000","00:07:09,000",vapid?,surprise,confusion,mild
"00:07:09,000","00:07:10,000",Yes,neutral,neutral,neutral
"00:07:10,000","00:07:10,000",Known,neutral,neutral,neutral
"00:07:10,000","00:07:12,000",Hassan I heard it from an Egyptian,neutral,neutral,neutral
"00:07:12,000","00:07:14,000","Do you know, this is the hook, followed the sardines?",happiness,curiosity,mild
"00:07:14,000","00:07:15,000",between?,surprise,confusion,mild
"00:07:15,000","00:07:16,000",From a,neutral,neutral,neutral
"00:07:16,000","00:07:17,000",He is a heck that tells him a tone,neutral,neutral,neutral
"00:07:17,000","00:07:19,000",إنه عم بكون تجيل دم شوي,neutral,neutral,neutral
"00:07:19,000","00:07:20,000",We are trying to be understanding with each other,happiness,caring,mild
"00:07:20,000","00:07:22,000",You learn to talk about the money,neutral,neutral,neutral
"00:07:22,000","00:07:23,000",Oh,surprise,surprise,mild
"00:07:23,000","00:07:23,000",God is important,neutral,neutral,neutral
"00:07:23,000","00:07:25,000",Fear in the task along,fear,fear,mild
"00:07:25,000","00:07:26,000",Important Al -Masari explicitly,neutral,neutral,neutral
"00:07:26,000","00:07:28,000",I helped a lot that he builds the personality of the one,happiness,pride,mild
"00:07:28,000","00:07:29,000",It builds his future,happiness,optimism,mild
"00:07:29,000","00:07:32,000",A sense that if a person,neutral,neutral,neutral
"00:07:32,000","00:07:34,000",You will not be to the material,neutral,neutral,neutral
"00:07:34,000","00:07:36,000","But the material is very important, I mean",surprise,realization,mild
"00:07:36,000","00:07:37,000","Sure, it is helping with his consent",happiness,approval,mild
"00:07:37,000","00:07:38,000","But you are, for example, you see",neutral,neutral,neutral
"00:07:38,000","00:07:40,000",If we are on a date,neutral,neutral,neutral
"00:07:40,000","00:07:42,000",I see who is supposed to take care of the appointment,happiness,curiosity,mild
"00:07:42,000","00:07:44,000","I mean, for me, I am sure the young man",neutral,neutral,neutral
"00:07:44,000","00:07:45,000",Frankly,neutral,neutral,neutral
"00:07:45,000","00:07:46,000",I see this with his consent,neutral,neutral,neutral
"00:07:46,000","00:07:48,000",With a sense that this is an expression of being it,surprise,realization,mild
"00:07:48,000","00:07:49,000",Official,neutral,neutral,neutral
"00:07:49,000","00:07:50,000",But that is like that,neutral,neutral,neutral
"00:07:50,000","00:07:52,000",وكده كده لازم أرده له في يومها,happiness,optimism,moderate
"00:07:52,000","00:07:53,000",Possible best for me frankly,happiness,optimism,mild
"00:07:53,000","00:07:55,000","It is, for example, I looked at me",happiness,curiosity,mild
"00:07:55,000","00:07:56,000","Sure, I will pay",happiness,optimism,moderate
"00:07:56,000","00:07:59,000",But you can be in your mind that I have brought you a gift,happiness,caring,mild
"00:07:59,000","00:08:01,000",لو صغيرة أو معنوية ما عنديش مشكلة,happiness,caring,mild
"00:08:01,000","00:08:02,000","But it is Hi, I see her sweet thing, I mean",happiness,admiration,mild
"00:08:02,000","00:08:03,000",I am married,neutral,neutral,neutral
"00:08:03,000","00:08:05,000",I do not know that you are in Egypt other than us,surprise,confusion,mild
"00:08:05,000","00:08:06,000",Text,neutral,neutral,neutral
"00:08:06,000","00:08:07,000",Text,neutral,neutral,neutral
"00:08:07,000","00:08:09,000",We have a young man who pays every need,happiness,admiration,mild
"00:08:09,000","00:08:09,000",Strong sweet medicine,happiness,admiration,mild
"00:08:09,000","00:08:10,000",sweet?,happiness,curiosity,mild
"00:08:10,000","00:08:10,000",His consent,neutral,neutral,neutral
"00:08:10,000","00:08:11,000",Oh God,surprise,surprise,mild
"00:08:11,000","00:08:12,000",I will ask you about the question of Hasuna,happiness,curiosity,mild
"00:08:12,000","00:08:13,000","Oh Hassona, I loved",happiness,love,mild
"00:08:13,000","00:08:14,000",Ayou Hasuna,neutral,neutral,neutral
"00:08:14,000","00:08:16,000","By God, we are not expressing a sweet place openly",fear,embarrassment,mild
"00:08:16,000","00:08:16,000",مش حسونا بس,neutral,neutral,neutral
"00:08:16,000","00:08:17,000",Off,neutral,neutral,neutral
"00:08:17,000","00:08:18,000",also?,happiness,curiosity,mild
"00:08:18,000","00:08:18,000",any,neutral,neutral,neutral
"00:08:18,000","00:08:20,000",The residence will increase,happiness,optimism,mild
"00:08:20,000","00:08:21,000","Oh, I feel like this",surprise,realization,mild
"00:08:21,000","00:08:22,000","I am strong, I mean",happiness,pride,mild
"00:08:22,000","00:08:23,000",He asked me questions,happiness,curiosity,mild
"00:08:23,000","00:08:25,000",You said it is in the cholester,surprise,confusion,mild
"00:08:25,000","00:08:27,000",الولد هو اللي بيشيل الليلة كلها,happiness,admiration,moderate
"00:08:27,000","00:08:30,000",Do you stay after marriage?,happiness,curiosity,mild
"00:08:30,000","00:08:32,000","The boy, with his consent, preferable",happiness,approval,mild
"00:08:32,000","00:08:34,000",And do you start the rest of the world is divided,surprise,confusion,mild
"00:08:34,000","00:08:35,000",What is between them are the two,neutral,neutral,neutral
"00:08:35,000","00:08:36,000","I mean, see people in it",happiness,curiosity,mild
"00:08:36,000","00:08:38,000",It agrees with some that it does not,surprise,confusion,mild
"00:08:38,000","00:08:40,000",We are after marriage,neutral,neutral,neutral
"00:08:40,000","00:08:41,000",We divide you to eat,neutral,neutral,neutral
"00:08:41,000","00:08:43,000",I am at home,neutral,neutral,neutral
"00:08:43,000","00:08:45,000",Wallolad said,neutral,neutral,neutral
"00:08:45,000","00:08:46,000",And in it people does not say you,surprise,confusion,mild
"00:08:46,000","00:08:47,000",On everything,neutral,neutral,neutral
"00:08:47,000","00:08:48,000","Oh, I do not want to know about people",anger,annoyance,mild
"00:08:48,000","00:08:49,000",I want to know about you,happiness,curiosity,mild
"00:08:49,000","00:08:50,000",You know you,neutral,neutral,neutral
"00:08:50,000","00:08:51,000",I am frankly,neutral,neutral,neutral
"00:08:51,000","00:08:53,000",Enjoy I am always paying,happiness,pride,mild
"00:08:53,000","00:08:54,000",Enjoy?,happiness,curiosity,mild
"00:08:54,000","00:08:55,000",Enjoy,neutral,neutral,neutral
"00:08:55,000","00:08:57,000","I mean, I am enjoying what I am computer",surprise,confusion,moderate
"00:08:57,000","00:08:59,000","I mean, I love this feeling strong",happiness,joy,intense
"00:08:59,000","00:09:01,000",Enjoy enjoying?,happiness,curiosity,mild
"00:09:01,000","00:09:01,000",Oh God,surprise,surprise,moderate
"00:09:01,000","00:09:02,000",Do not reserve you,anger,annoyance,mild
"00:09:02,000","00:09:03,000",also?,happiness,curiosity,mild
"00:09:03,000","00:09:04,000","No, by God, many heck",disgust,disapproval,moderate
"00:09:04,000","00:09:05,000",Medicine is enjoying and is satisfied,happiness,approval,mild
