start_time,end_time,text,emotion,sub-emotion,intensity
00:02:34,00:02:37,Not everything is a Microsoft Paint knockoff.,happiness,amusement,mild
00:02:37,00:02:41,This really reminds me of one of those super old versions of Microsoft Paint.,happiness,amusement,mild
00:02:42,00:02:46,"Oh, and what's also possible is that we can browse the Internet on this as well.",happiness,curiosity,mild
00:02:46,00:02:52,"And if I remember correctly, this browser doesn't even display any CSS or JavaScript.",sadness,disappointment,mild
00:02:52,00:02:54,So pretty much you can see only text.,neutral,neutral,mild
00:02:54,00:02:56,You cannot see any images or videos.,neutral,neutral,mild
00:02:56,00:02:59,It's super basic and not even that usable.,disgust,aversion,mild
00:02:59,00:03:03,And it seems to use only HTTP instead of HTTPs.,anger,annoyance,moderate
00:03:03,00:03:07,But there's actually so many different games on this operating system.,happiness,curiosity,mild
00:03:07,00:03:08,It's the Google Dino game.,neutral,neutral,mild
00:03:09,00:03:11,I remember Flappy Bird back in the day.,neutral,neutral,mild
00:03:11,00:03:16,I think people used to go to prison because of this game and smash their phones.,happiness,amusement,moderate
00:03:16,00:03:18,"We have Tetris, of course.",neutral,neutral,mild
00:03:19,00:03:20,Snake is there.,neutral,neutral,mild
00:03:20,00:03:22,"That's quite a fast Snake, actually.",happiness,amusement,mild
00:03:22,00:03:25,But then we get to something truly outstanding.,happiness,excitement,moderate
00:03:25,00:03:27,This is the worst thing I have seen so far.,sadness,disappointment,moderate
00:03:27,00:03:30,It's basically like a lawn mowing simulator.,happiness,curiosity,mild
00:03:30,00:03:33,Pretty much what you do here is cut some grass.,neutral,neutral,mild
00:03:34,00:03:36,I really do not understand the point of this game.,surprise,confusion,moderate
00:03:36,00:03:41,There doesn't seem to be a way to lose and you just cut the grass and that's it.,sadness,disappointment,mild
00:03:41,00:03:44,"We have Gomoku, which I guess is like Tic Tac toe.",surprise,confusion,mild
00:03:44,00:03:47,I have never seen a game like this before.,surprise,surprise,mild
00:03:47,00:03:49,It's like Tic tac toe but on steroids.,happiness,amusement,mild
00:03:49,00:03:51,You have to collect five of these to win.,neutral,neutral,mild
00:03:51,00:03:55,"Going back to the 3D demos, there's also something that seems to be playable.",happiness,curiosity,mild
00:03:55,00:03:58,It's like a three dimensional room where you can walk around.,happiness,curiosity,mild
00:03:58,00:04:04,I'm pretty sure all of these weird programs are just a flex of what this operating system can do with its small size.,happiness,curiosity,mild
00:04:05,00:04:10,"Anyway, check out this video how I turned Windows 11 into Mac OS and I'll see you in the next video.",happiness,optimism,mild
